employeeid,eventtype,eventdesc,eventdate,sourceip,destip,action
Markus.Ruhl,0,windows failed login,2022-12-31 10:23:20,0.11.255.73,125.12.42.15,accept
Markus.Ruhl,0,windows failed login,2022-12-31 10:23:20,0.11.255.73,12.124.123.142,accept
Markus.Ruhl,0,windows failed login,2022-12-31 10:23:20,0.11.255.73,321.12.42.42,deny
Markus.Ruhl,0,windows failed login,2022-12-31 10:23:20,0.11.255.73,214.12.42.25,deny
Markus.Ruhl,0,windows failed login,2022-12-31 10:23:20,0.11.255.73,124.12.42.52,deny
Markus.Ruhl,0,windows failed login,2022-12-31 10:23:20,12.11.255.15,32.12.42.15,accept
Markus.Ruhl,0,windows failed login,2022-12-31 10:23:20,52.11.255.30,121.124.123.142,accept
Markus.Ruhl,0,windows failed login,2022-12-31 10:23:20,40.11.255.75,62.12.42.42,deny
Markus.Ruhl,0,windows failed login,2022-12-31 10:23:20,42.11.255.95,45.12.42.25,drop
Markus.Ruhl,0,windows failed login,2022-12-31 10:23:20,16.11.255.42,45.12.42.25,drop
